鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西區,房地(土地+建物)+車位,臺中市西區大墩十街１００號九樓之５,37.83,住,,,1080530,土地1建物1車位4,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101129,208.01999999999998,2,2,1,有,有,16150000,110730,坡道平面,132.16,7750000,現所有權人為讓渡關係。現所有權人於110/12/25另購三平面車位，金額為600萬元。預售屋、或土地及建物分件登記案件；,RPXPMLLKLHHGFAB67DA,46.47,0.0,2.89,有,
西區,房地(土地+建物)+車位,臺中市西區大墩十街１００號二樓之２,18.09,住,,,1081108,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101129,100.6,2,2,2,有,有,9470000,114269,坡道平面,33.04,1750000,預售屋、或土地及建物分件登記案件；,RPOQMLLKLHHGFAB86DA,40.23,0.0,3.73,有,
西區,房地(土地+建物)+車位,臺中市西區林森路１００號８樓之１,15.67,住,,,1110220,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880318,147.98000000000002,3,2,2,有,有,11700000,79065,坡道機械,6.91,0,陽台外推；,RPPQMLLKLHHGFAB96DA,92.57,0.0,11.55,有,0196
中區,房地(土地+建物),臺中市中區中華路一段１２１號１６樓之２８,1.65,商,,,1110308,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850520,34.07,1,1,2,有,有,1880000,55181,,0.0,0,陽台外推；,RPWOMLLKLHHGFAB47DA,20.21,1.22,1.98,有,
東區,房地(土地+建物)+車位,臺中市東區旱溪西路一段５３９號二樓之１,17.88,住,,,1110123,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,138.71,3,2,2,有,有,7250000,52267,坡道機械,0.0,0,,RPUOMLMLLHHGFAB47DA,91.8,5.32,12.74,有,
西區,房地(土地+建物),臺中市西區永成街９９號,90.0,住,,,1110220,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0660304,236.44,4,3,2,有,無,12000000,50753,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLNLLHHGFAB96DA,236.44,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區中華路一段１２１號９樓之３８,1.65,商,,,1110119,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850520,34.08,1,1,2,有,有,2100000,61620,,0.0,0,夾層；,RPQOMLMLLHHGFAB07DA,20.21,1.48,1.98,有,0197
西區,房地(土地+建物)+車位,臺中市西區精誠五街３３號３樓之３,5.36,住,,,1110301,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870731,59.63,1,1,1,有,有,5500000,92235,坡道機械,6.05,0,其他增建；,RPROMLMLLHHGFAB17DA,29.72,0.0,3.2,有,
東區,房地(土地+建物),臺中市東區大公街１９一１號,29.25,商,,,1110315,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0710707,107.4,8,5,5,有,無,6000000,55866,,0.0,0,含裝潢費；含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLLLHHGFAB86DA,101.26,0.0,6.14,無,
南區,房地(土地+建物)+車位,臺中市南區建國南路一段１５７號１１樓,34.39,住,,,1110123,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801101,142.89000000000001,3,2,2,有,有,9200000,64385,坡道平面,0.0,0,,RPSOMLLLLHHGFAB17DA,131.33,0.0,8.44,有,
西區,房地(土地+建物)+車位,臺中市西區大墩十街１０６號,36.38,住,,,1080101,土地1建物1車位2,一層，騎樓,十一層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1101129,189.14,0,0,0,無,有,26900000,186901,坡道平面,66.08,3900000,現所有權人於110/09/29另購一平面車位，金額為190萬元。預售屋、或土地及建物分件登記案件；,RPQNMLOKLHHGFAB07DA,88.61,0.0,0.0,有,
西區,房地(土地+建物)+車位,臺中市西區精誠２９街２３號６樓之４,22.28,住,,,1110219,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810430,131.49,3,2,2,有,有,9100000,69207,坡道機械,0.0,0,其他增建:陽台主臥其他增建；,RPWPMLQKLHHGFAB08DA,77.23,0.0,15.42,有,
西區,房地(土地+建物)+車位,臺中市西區忠明南路３０３號二十四樓,27.25,住,,,1110110,土地1建物2車位2,二十四層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800119,484.4,5,0,1,有,有,21680000,44756,坡道平面,42.3,0,,RPQNMLSKLHHGFAB47DA,305.72,5.04,46.64,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１７９號九樓之２,32.2,住,,,1110126,土地1建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051228,254.68,3,2,2,有,有,19700000,77352,坡道平面,65.04,0,,RPXRMLOKKHHGFBB18DA,108.67,3.56,15.73,有,
北屯區,房地(土地+建物),臺中市北屯區熱河路二段２０７號６樓,11.53,商,,,1110123,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,105.81,3,2,2,有,有,7000000,66156,,0.0,0,,RPORMLQKKHHGFBB47DA,73.92,2.04,7.87,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８７８號六樓之３,13.67,住,,,1110214,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101008,118.95,2,2,1,有,有,10500000,88272,坡道平面,0.0,0,,RPPPMLSKKHHGFBB57DA,55.85,5.08,4.41,有,0198
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段９９號八樓之１,16.4,商,,,1110213,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,238.41,3,2,2,有,有,23800000,99828,坡道平面,47.18,0,,RPOSMLLLKHHGFBB17DA,111.2,5.19,13.62,有,
北區,房地(土地+建物),臺中市北區梅亭街１０之８號４樓之７,5.55,住,,,1110123,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810618,33.980000000000004,3,0,3,有,有,3000000,88287,,0.0,0,其他增建；,RPQNMLLLKHHGFBB86DA,20.24,0.0,5.93,有,
北區,房地(土地+建物)+車位,臺中市北區陝西路６２號五樓之９,12.86,住,,,1110213,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991223,100.61,2,2,1,有,有,9500000,94424,坡道機械,7.95,0,親友、員工、共有人或其他特殊關係間之交易；,RPVVMLRKKHHGFBB68DA,50.29,1.97,9.22,有,
北區,房地(土地+建物),臺中市北區進化路３３０號１１樓之５,8.98,住,,,1110211,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811228,82.89,2,2,2,有,有,5250000,63337,,0.0,0,,RPURMLMLKHHGFBB77DA,70.35,0.67,3.72,有,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段７６巷１４號,53.93,住,,,1110123,土地1建物1車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700212,117.92,4,2,2,有,無,7500000,63602,,0.0,0,其他增建；,RPVPMLNLKHHGFBB77DA,117.92,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號十七樓之２３,9.66,住,,,1110213,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,105.93,2,2,1,有,有,10200000,96290,坡道機械,13.62,0,,RPQNMLNJLHHGFBB96DA,54.78,1.26,6.22,有,
北區,房地(土地+建物),臺中市北區陝西八街２４號２樓之３,19.13,住,,,1110128,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720817,81.91999999999999,4,2,1,有,無,4800000,58594,,0.0,0,,RPTQMLOLKHHGFBB77DA,66.63,0.0,4.19,無,
北區,房地(土地+建物),臺中市北區進化北路３８２號四樓之５,33.8,住,,,1110110,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700627,85.84,4,0,4,有,有,6800000,79217,,0.0,0,,RPRNMLPLKHHGFBB37DA,85.84,0.0,0.0,有,
北區,房地(土地+建物),臺中市北區漢口路四段４９號５樓之１４,3.84,住,,,1110216,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821211,34.61,1,1,1,有,無,2580000,74545,,0.0,0,含傢俱設備費；,RPTPMLLJLHHGFBB27DA,18.88,0.0,2.19,有,0199
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段１４７巷４０弄１１之４１號三樓,56.37,住,,,1110219,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820904,145.32,3,2,2,有,有,7560000,52020,坡道平面,0.0,0,,RPWPMLLJLHHGFBB57DA,103.38,0.0,9.89,有,
北區,房地(土地+建物),臺中市北區大義街３５號,83.0,住,,,1110303,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0650517,161.7,6,2,3,有,無,19880000,122944,,0.0,0,頂樓加蓋；其他增建；,RPWPMLKKLHHGFBB57DA,161.7,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區育樂街５６號十三樓之６,9.35,商,,,1110210,土地1建物1車位0,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080513,73.06,1,1,1,有,有,7880000,107857,,0.0,0,,RPPNMLKKLHHGFBB66DA,45.01,0.0,5.2,有,0200
北區,房地(土地+建物),臺中市北區陝西東五街１７之１號,23.58,住,,,1110224,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730705,93.95,3,2,2,有,無,7100000,75572,,0.0,0,陽台外推；,RPPOMLRJLHHGFBB37DA,76.54,0.0,7.11,無,0201
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街２２２號六樓之１,34.28,住,,,1110220,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060512,189.95999999999998,3,2,2,有,有,20900000,110023,坡道平面,34.28,0,,RPRTMLOJLHHGFBB77DA,90.96,0.0,11.28,有,0202
北屯區,土地,大學段19地號,290.74,農,,,1110308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,8943,,0.0,0,,RPVNMLSJLHHGFBB97DA,0.0,0.0,0.0,無,0203
北區,房地(土地+建物),臺中市北區漢陽街１１０號５樓之２,4.17,住,,,1110224,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830723,26.02,1,0,1,有,無,1700000,65334,,0.0,0,,RPWNMLSJLHHGFBB08DA,17.91,0.88,0.0,有,0204
北區,房地(土地+建物),臺中市北區漢口路三段７８號５樓之５,12.1,住,,,1110306,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881124,116.25999999999999,3,2,2,有,有,8500000,73112,,0.0,0,陽台外推；,RPVOMLOKLHHGFBB77DA,66.17,0.0,15.35,有,0205
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段３１５號２０樓之２,14.48,商,,,1110116,土地2建物1車位1,二十層，二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861001,205.70999999999998,5,2,2,有,有,13800000,67088,坡道平面,0.0,0,陽台外推；夾層；,RPTNMLNKLHHGFBB37DA,106.55,10.06,16.34,有,
北區,房地(土地+建物),臺中市北區一中街５０號六樓之１,30.33,住,,,1110208,土地1建物2車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781024,273.86,10,1,10,有,有,18200000,66457,,0.0,0,陽台外推；,RPUNMLPKLHHGFBB67DA,179.62,0.0,24.1,有,
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段３０１號,84.89,住,,,1110125,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0721220,119.76,4,2,2,有,無,12700000,106045,,0.0,0,其他增建:後廚房頂樓加蓋；其他增建；,RPXRMLPKLHHGFBB38DA,105.75,8.24,5.77,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區水景街８８巷２３號６樓,28.02,住,,,1110220,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791228,141.18,4,2,2,有,有,8500000,60203,坡道平面,0.0,0,,RPPOMLPKLHHGFBB27DA,118.25,0.0,7.59,有,0206
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段１１９號八樓之７,15.55,商,,,1101114,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,170.55,3,2,2,有,有,16500000,96746,坡道平面,21.48,0,,RPRNMLQKLHHGFBB47DA,90.74,4.08,9.3,有,
北屯區,車位,臺中市北屯區敦富六街２３號等公共設施,0.0,,,,1110211,土地0建物1車位1,,,其他,,,,28.33,0,0,0,有,有,1500000,,坡道平面,28.33,1500000,僅車位交易；,RPSOMLSKLHHGFBB87DA,0.0,0.0,0.0,有,0157
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段２１號九樓之６,18.4,住,,,1110126,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010725,167.67000000000002,3,2,2,有,有,15000000,89461,坡道平面,38.71,0,,RPSUMLQLJHHGFBB18DA,75.03,2.0,10.63,有,0208
北屯區,房地(土地+建物)+車位,臺中市北屯區南京東路三段１０２號６樓,29.53,住,,,1101224,土地4建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791128,170.32999999999998,3,2,2,有,有,8000000,46968,坡道平面,0.0,0,陽台外推；,RPVPMLKLJHHGFBB37DA,96.88,1.42,16.75,有,
北屯區,土地,榮德段120地號,183.79,,,,1101228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31690000,172425,,0.0,0,,RPOPMLLLJHHGFBB76DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路８９號十二樓之６,18.86,住,,,1110223,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,12000000,77740,坡道平面,0.0,0,,RPVROLLLLHHGFBB08DA,74.29,1.95,9.79,有,0209
北區,房地(土地+建物),臺中市北區梅川東路三段６１號,123.0,住,,,1101224,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670620,126.37,3,2,2,有,無,12800000,101290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLMLLHHGFBB96DA,126.37,0.0,0.0,無,
北屯區,土地,竹興段98-1地號,75.81,,,,1110208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,211054,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLLLLHHGFBB17DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順東路二段４０號五樓之６,17.14,住,,,1110221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071009,125.85,2,2,1,有,有,10200000,81049,坡道平面,0.0,0,公契和私契的登記人不不同。,RPTWMLMLLHHGFBB28DA,56.3,0.99,7.37,有,0210
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６３３號２２樓之１　　,6.61,商,,,1110220,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860416,102.83000000000001,3,2,1,有,有,7350000,71477,坡道機械,6.33,0,,RPUWNLMLLHHGFBB48DA,62.31,0.0,8.87,有,
北屯區,房地(土地+建物),臺中市北屯區興安路一段９６號,92.0,住,,,1110301,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0741009,310.17,4,3,4,有,無,24600000,79311,,0.0,0,其他增建；,RPQNMLNLLHHGFBB17DA,284.58,7.11,18.48,無,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３４巷２６號九樓,13.36,住,,,1110221,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,98.02,2,1,1,有,有,5700000,58151,,0.0,0,,RPRPMLNLLHHGFBB47DA,68.7,1.38,9.36,有,0211
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６７號六樓之１,16.58,商,,,1101127,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060420,207.26,4,2,2,有,有,16380000,79031,坡道平面,36.33,0,陽台外推；,RPXPOLLLLHHGFBB08DA,93.4,1.26,14.9,有,0212
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十街２６６號四樓之３,11.66,住,,,1101219,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,161.26,4,2,2,有,有,13500000,83716,坡道平面,0.0,1500000,,RPQNMLTKKIGGFCB67DA,109.04,2.78,6.34,有,
西屯區,房地(土地+建物),臺中市西屯區杏林路８３巷２２號,79.0,住,,,1101016,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0600520,82.14,10,0,10,有,無,15800000,192355,,0.0,0,其他增建；,RPWOMLMLKIGGFCB77DA,82.14,0.0,0.0,無,0213
西屯區,房地(土地+建物),臺中市西屯區長安路二段３３５巷１３號,26.6,住,,,1110128,土地2建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760404,75.9,2,2,1,有,無,5000000,65876,,0.0,0,其他增建；,RPXOMLOKKHHGFCB97DA,75.9,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區文心路二段５６６之１號四樓之２,16.01,住,,,1110216,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,173.2,3,2,2,有,有,11500000,66397,,0.0,0,,RPWRMLMLKHHGFCB08DA,104.65,3.41,12.28,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街７７號十二樓之５,19.6,住,,,1110209,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081005,123.43,2,2,1,有,有,14380000,116503,坡道平面,33.45,0,,RPPRMLRKKHHGFCB77DA,52.28,4.16,3.13,有,0214
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街７３號七樓之３,14.83,住,,,1110116,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,132.78,4,2,2,有,有,8160000,61455,坡道機械,0.0,0,,RPWOMLSKKHHGFCB28DA,93.62,0.0,11.18,有,0215
西屯區,房地(土地+建物),臺中市西屯區文心路三段６之６號九樓之８,7.84,商,,,1110219,土地1建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,84.87,2,2,2,有,有,10000000,117827,,0.0,0,其他增建；,RPTNMLTKKHHGFCB97DA,52.2,0.0,6.89,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區漢口路二段１３４號四樓之１,16.79,住,,,1110129,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840128,189.37,4,2,2,有,有,14800000,78154,坡道平面,0.0,1200000,,RPWRMLNLKHHGFCB18DA,117.5,0.0,17.27,有,
西屯區,房地(土地+建物),臺中市西屯區四川路８７巷８２號四樓之８,4.93,住,,,1110302,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,35.78,1,1,1,有,有,2830000,79094,,0.0,0,,RPSNMLPJLHHGFCB47DA,20.91,0.0,2.73,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十三樓之１２,7.2,商,,,1110119,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,107.72999999999999,1,1,1,有,有,8650000,80293,坡道平面,35.91,0,,RPOPMLRJLHHGFCB47DA,40.53,0.0,8.16,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段１８６號十一樓,15.01,住,,,1110301,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,139.4,3,2,2,有,有,11200000,80344,坡道機械,0.0,0,陽台外推；,RPUPMLSJLHHGFCB18DA,89.02,0.8,12.01,有,
南屯區,房地(土地+建物),臺中市南屯區大墩十一街２８３之２號,12.23,住,,,1110103,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0920806,82.64,0,0,0,無,有,13980000,169167,,0.0,0,,RPXQMLSJLHHGFCB58DA,52.53,0.0,4.51,有,
