鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北投區,土地,文林段四小段309地號,33.0,商,,,1110307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11180000,338788,,0.0,0,,RPVPMLMLLHHGFEA08EA,0.0,0.0,0.0,無,115
北投區,房地(土地+建物),臺北市北投區中山路２８之６號四樓,11.13,都市：其他:特定休閒旅館住宅專用區(另案擬訂定更新計畫地區)。,,,1110123,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,79.11,1,1,1,有,有,8000000,101125,,0.0,0,,RPOQMLMLLHHGFEA47EA,59.82,0.0,5.06,有,
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段２３３號四樓之１,15.11,商,,,1110311,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0981229,133.3,2,2,1,有,有,27000000,202551,升降機械,0.0,0,,RPPQMLMLLHHGFEA57EA,53.35,10.85,6.01,有,
北投區,車位,臺北市北投區明德路２１之１號,1.02,住,,,1110315,土地1建物1車位1,一層,十層,其他,一般零售業,鋼骨鋼筋混凝土造,0921107,42.39,0,0,0,有,有,2770000,,坡道平面,0.0,2770000,僅車位交易；,RPUNMLNLLHHGFEA87EA,0.0,0.0,0.0,有,116
北投區,房地(土地+建物),臺北市北投區育仁路１４５號四樓,21.73,住,,,1110214,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700623,78.21,3,1,1,有,無,10000000,127861,,0.0,0,,RPQPMLLLLHHGFEA47EA,72.58,0.0,5.63,無,
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段７３號八樓,57.41,住,,,1110120,土地1建物1車位2,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,369.75,2,2,2,有,有,66680000,180338,坡道平面,80.98,0,,RPTOMLNLLHHGFEA87EA,166.34,9.52,17.47,有,117
信義區,房地(土地+建物),臺北市信義區基隆路一段１０３號七樓之４,4.86,商,,,1110215,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0910104,41.92,0,1,1,有,有,10300000,245706,,0.0,0,陽台外推；,RPTRMLLLKHHGFDA77EA,26.74,0.54,3.41,有,118
南港區,車位,臺北市南港區中坡南路４９巷１之１號,1.34,住,,,1110316,土地1建物1車位1,一層,十一層,其他,一般零售業甲組,鋼筋混凝土造,0950512,1.26,0,0,0,有,有,1000000,,塔式車位,0.0,1000000,僅車位交易；,RPURMLLLKHHGFDA87EA,0.0,0.0,0.0,有,
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段４６９號十一樓之９,15.54,商,,,1110224,土地2建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,163.2,2,2,2,有,有,54500000,333946,坡道平面,0.0,0,,RPRNMLMLLHHGFDA37EA,77.22,8.86,6.38,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６９號五樓之６,5.06,商,,,1110123,土地2建物1車位0,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,44.1,1,1,1,有,有,16380000,371429,,0.0,0,,RPSOMLMLLHHGFDA57EA,26.26,1.03,3.8,有,
南港區,房地(土地+建物),臺北市南港區玉成街２０１巷４弄１７號三樓,27.9,住,,,1110110,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680323,91.39999999999999,3,2,2,有,無,15880000,173742,,0.0,0,,RPSTMLMLLHHGFDA08EA,73.51,0.0,12.26,無,119
松山區,房地(土地+建物),臺北市松山區寶清街８９巷２８號,33.6,住,,,1110216,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,113.23,4,1,2,有,無,9120600,80549,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLLHHGFDA37EA,100.69,12.54,0.0,無,
信義區,房地(土地+建物),臺北市信義區福德街８４巷１弄１４號,25.75,住,,,1110216,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.97,3,1,1,有,無,8362287,128710,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLLHHGFDA47EA,64.97,0.0,0.0,無,
士林區,土地,華岡段三小段745地號,288.92,住,,,1110118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,83068,,0.0,0,1、依土地法第34條之1辦理所有權移轉。2、有未辦保存登記建物占用。3、部分土地既成道路，無法建築使用。4、交易價格含未保存登記建物。,RPRNMLLLLHHGFEA37EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物)+車位,臺北市信義區永吉路３０巷２８弄１０號五樓,27.42,住,,,1110214,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000715,180.78,3,2,2,有,有,38800000,233852,升降機械,22.56,1800000,,RPPQMLMJLHHGFDA27EA,75.04,10.57,10.31,有,
松山區,房地(土地+建物),臺北市松山區八德路三段２２５號九樓之６,4.19,商,,,1110116,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771223,42.519999999999996,0,1,1,有,有,9500000,223424,,0.0,0,,RPQQMLMJLHHGFDA37EA,31.56,0.0,3.99,有,
南港區,房地(土地+建物),臺北市南港區玉成街１８１巷５號二樓,28.67,住,,,1110213,土地1建物1車位0,二層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0620209,72.76,3,2,1,有,無,15500000,213029,,0.0,0,陽台外推；其他增建；,RPSPMLMJLHHGFDA47EA,72.76,0.0,0.0,無,
南港區,房地(土地+建物),臺北市南港區福德街３７３巷５９號二樓,21.15,住,,,1110114,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0870521,124.35999999999999,0,0,0,無,有,18200000,146349,,0.0,0,,RPRRMLLLKHHGFDA57EA,68.59,0.0,5.73,有,120
中山區,房地(土地+建物),臺北市中山區長安東路一段１６號三樓之３,3.25,商,,,1110314,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0681124,35.12,1,1,1,有,有,5150000,146640,,0.0,0,,RPTNMLNLLHHGFCA57EA,23.57,0.0,4.7,有,
內湖區,房地(土地+建物),臺北市內湖區成功路四段３０巷２８弄１７號十二樓,6.39,商,,,1110227,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840211,48.290000000000006,1,1,1,有,有,10700000,221578,,0.0,0,,RPQOMLNLLHHGFCA37EA,35.37,0.0,4.51,有,
中山區,房地(土地+建物),臺北市中山區林森北路２８６號九樓之６,3.5,商,,,1101120,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770905,37.92,1,1,1,有,有,5980000,157700,,0.0,0,其他增建；,RPPPMLMLLHHGFCA27EA,22.52,0.0,4.64,有,121
中山區,房地(土地+建物),臺北市中山區林森北路１０７巷４１號七樓之６,5.29,商,,,1110215,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780202,41.22,1,1,1,有,有,7700000,186803,,0.0,0,,RPQNMLMLLHHGFCA17EA,26.95,2.14,0.0,有,122
萬華區,房地(土地+建物),臺北市萬華區西園路二段１６２號二樓,16.95,商,,,1110110,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750704,112.28,3,2,2,有,有,15000000,133595,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOVMLMLLHHGFBA67EA,95.93,0.0,11.37,有,
中正區,房地(土地+建物),臺北市中正區忠孝西路一段５０號十四樓之３９,0.76,商,,,1110312,土地1建物1車位0,十四層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0790815,13.91,0,0,0,無,有,2800000,201294,,0.0,0,,RPQNMLNLLHHGFBA17EA,8.64,0.0,0.99,有,123
萬華區,房地(土地+建物),臺北市萬華區中華路二段５１０號十一樓,16.78,住,,,1110311,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680403,59.84,2,2,1,有,有,9470000,158255,,0.0,0,,RPRPMLNLLHHGFBA47EA,52.57,0.0,7.27,有,124
中正區,房地(土地+建物)+車位,臺北市中正區和平西路二段１４０號,7.6,住,,,1110126,土地1建物1車位1,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770129,124.23,2,1,1,有,無,13480000,108508,坡道平面,28.7,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLOKLHHGFAA47EA,59.04,60.19,0.0,有,
萬華區,土地,華中段三小段574-69地號,26.0,住,,,1110302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3640000,140000,,0.0,0,申購市有遷建基地政府機關標讓售；,RPUPMLPKLHHGFBA87EA,0.0,0.0,0.0,無,
中正區,土地,福和段二小段255地號,154.0,,,,1110317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12200000,79221,,0.0,0,未登記建物；,RPUOMLMLLHHGFAA47EA,0.0,0.0,0.0,無,
文山區,土地,景美段五小段283地號,24.0,商,,,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22506000,937750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXOMLMKJHHGFAA47EA,0.0,0.0,0.0,無,
大同區,房地(土地+建物),臺北市大同區哈密街５９巷２弄１１之１號,19.0,住,,,1110305,土地1建物1車位0,全,一層,透天厝,,磚石造,,16.24,1,0,1,有,無,6100000,375616,,0.0,0,,RPQQMLOJLHHGFBA37EA,16.24,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區樂業街７２巷１８號八樓,15.76,住,,,1110128,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100906,72.84,2,2,1,有,有,22880000,314113,,0.0,0,,RPQNMLSKLHHGFFA87DA,39.88,1.85,4.78,有,125
大安區,房地(土地+建物),臺北市大安區瑞安街２０８巷３９號五樓之２,8.36,住,,,1110226,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,44.22,1,0,1,有,有,14800000,334690,,0.0,0,,RPUNMLLLLHHGFFA67DA,20.06,0.0,7.16,有,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路一段１１１號二十七樓,29.25,商,,,1110119,土地1建物1車位1,二十七層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1031224,433.21000000000004,1,2,3,有,有,215555168,524335,坡道平面,30.69,4500000,,RPQNMLMLLHHGFFA37DA,230.24,9.21,18.8,有,
士林區,車位,臺北市士林區中山北路七段１９０巷１２弄７號地下樓,0.1,住,,,1110120,土地1建物1車位1,地下一層，地下二層,八層,其他,見使用執照,鋼筋混凝土造,0731211,28.52,0,0,0,有,有,2000000,,坡道平面,28.52,2000000,僅車位交易；,RPSQMLLLLHHGFEA67DA,0.0,0.0,0.0,有,
北投區,房地(土地+建物),臺北市北投區東華街二段１０２巷２弄２號四樓,29.5,住,,,1110225,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671218,108.45,3,1,1,有,無,10000000,92208,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLLLHHGFEA57DA,85.22,0.0,23.23,無,
士林區,土地,富安段三小段80地號,280.75,,,,1110122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21656000,77136,,0.0,0,含土地增值稅或其他稅費1624923元；包含公共設施保留地用地；,RPTPMLLLLHHGFEA67DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區新安路１７２號,200.08,都市：其他:住宅區(原為保護區，經都市計畫檢討主要計畫變更，但因細部計畫及整體開發作業尚未完成，尚未能准許依變更後計畫用途使用)。,,,1110223,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0521115,42.75,2,2,1,有,無,14000000,327485,,0.0,0,空地加蓋頂樓加蓋；其他增建；,RPRQMLLKLHHGFEA47DA,42.75,0.0,0.0,無,
士林區,土地,芝蘭段四小段635地號,6.62,都市：其他:保護區。,,,1110209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,34743,,0.0,0,本交易土地二筆:士林區芝蘭段四小段0554地號價金為2000元士林區芝蘭段四小段0635地號價金為228000元.,RPQQMLQKKHHGFEA77DA,0.0,0.0,0.0,無,
士林區,土地,芝蘭段四小段632地號,11.72,都市：其他:保護區。,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,15358,,0.0,0,,RPSQMLQKKHHGFEA97DA,0.0,0.0,0.0,無,126
士林區,土地,芝蘭段四小段633地號,0.61,都市：其他:保護區。,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,0,,0.0,0,,RPVQMLQKKHHGFEA28DA,0.0,0.0,0.0,無,
士林區,房地(土地+建物)+車位,臺北市士林區天玉街１１７號,79.34,住,,,1110124,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961009,288.73,3,2,2,有,有,88880000,307831,坡道平面,82.04,0,其他增建；,RPSNMLRKKHHGFEA77DA,129.48,4.63,16.23,有,127
北投區,房地(土地+建物)+車位,臺北市北投區公路２０９巷２３號二樓,68.2,都市：其他:第二種住宅區。,,,1110127,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031230,132.8,3,2,2,有,有,24150000,184101,坡道機械,9.77,1500000,,RPOQMLMLKHHGFEA27DA,74.81,0.95,10.08,有,
信義區,房地(土地+建物),臺北市信義區基隆路二段１５１之７號三樓,13.53,商,,,1110213,土地5建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701117,109.19999999999999,3,2,2,有,有,23880000,218681,,0.0,0,陽台外推；,RPUPMLOJLHHGFDA77DA,85.97,0.0,5.58,有,
南港區,房地(土地+建物)+車位,臺北市南港區忠孝東路六段６號五樓之２,8.41,商,,,1110223,土地3建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950512,103.96000000000001,1,0,1,有,有,16800000,161601,坡道平面,0.0,0,房東與房客關係親友、員工、共有人或其他特殊關係間之交易；,RPQRMLLLLHHGFDA47DA,43.36,0.0,4.32,有,
南港區,土地,麗山段三小段212地號,1941.54,都市：其他:保護區。,,,1110304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,4635,,0.0,0,,RPQNMLMLLHHGFDA17DA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),臺北市信義區信安街１０３巷５號三樓,37.38,住,,,1110126,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.4,5,0,5,有,無,18060000,183537,,0.0,0,陽台外推；其他增建；,RPXPMLSKLHHGFDA58DA,98.4,0.0,0.0,無,128
信義區,房地(土地+建物),臺北市信義區松隆路５９號四樓,23.8,住,,,1110311,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.31,4,0,4,有,無,13880000,189333,,0.0,0,陽台加窗其他增建；含租約；,RPWOMLLLLHHGFDA77DA,73.31,0.0,0.0,無,129
信義區,土地,雅祥段一小段522地號,21.82,商,,,1110223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,504125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLLLLHHGFDA87DA,0.0,0.0,0.0,無,130
松山區,車位,臺北市松山區敦化北路３０３號地下室,4.52,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬住宅用地)。,,,1110311,土地3建物1車位1,地下層,十二層,其他,見使用執照,鋼筋混凝土造,0651022,34.88,0,0,0,有,有,2900000,,坡道平面,31.92,2900000,僅車位交易；,RPTPMLLLLHHGFDA57DA,0.0,0.0,0.0,有,
信義區,房地(土地+建物),臺北市信義區忠孝東路五段７８３號三樓,17.52,住,,,1110222,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760511,99.89,3,2,2,有,有,20300000,203224,,0.0,0,陽台外推；其他增建；,RPXNMLOKLHHGFDA97DA,81.93,0.42,12.02,有,131
松山區,房地(土地+建物),臺北市松山區復興南路一段１號三樓之１,4.63,商,,,1110217,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0680209,62.27,2,1,1,有,有,16600000,266581,,0.0,0,,RPPPMLPLKHHGFDA47DA,48.09,0.0,0.0,有,132
松山區,房地(土地+建物),臺北市松山區健康路１６號五樓,28.39,住,,,1110112,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741105,137.75,3,2,3,有,有,19300000,140109,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPOPMLLJLHHGFDA86DA,119.17,0.0,9.86,有,
信義區,房地(土地+建物),臺北市信義區信義路六段９０號四樓,32.6,住,,,1110122,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711019,108.86,7,0,7,有,無,22500000,206687,,0.0,0,陽台外推；,RPUOMLRKKHHGFDA97DA,103.32,0.0,5.54,無,
信義區,房地(土地+建物),臺北市信義區松德路３０７巷１０號五樓,27.56,住,,,1101219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670816,97.99,4,3,3,有,無,16180000,165119,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTPMLKMKIGGFDA47DA,84.85,0.0,13.14,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路２０１號四樓,20.18,住,,,1090628,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.89,3,2,2,有,無,27680000,245294,坡道平面,31.83,2400000,預售屋、或土地及建物分件登記案件；,RPPNMLLLLHHGFCA86DA,62.63,0.0,3.9,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１９７號十五樓,38.93,住,,,1090420,土地2建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,266.34,4,2,3,有,無,59200000,264456,坡道平面,63.66,5600000,預售屋、或土地及建物分件登記案件；,RPQNMLLLLHHGFCA96DA,120.77,0.0,10.93,有,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段１９０巷１７號二樓,21.22,商,,,1110216,土地1建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790104,73.34,3,2,2,有,無,5150000,70221,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPSPMLLLLHHGFCA37DA,62.95,1.4,5.62,無,133
內湖區,車位,臺北市內湖區江南街６５巷４１號地下室,1.91,住,,,1110306,土地1建物1車位1,地下層,五層,其他,停車空間,鋼筋混凝土造,0790412,38.69,0,0,0,有,無,2600000,,坡道平面,38.69,2600000,僅車位交易；,RPTPMLLLLHHGFCA47DA,0.0,0.0,0.0,無,134
內湖區,房地(土地+建物),臺北市內湖區安泰街４５巷１４弄１３號二樓,30.83,住,,,1110227,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690625,78.56,3,2,1,有,無,9350000,119017,,0.0,0,,RPTOMLMLLHHGFCA47DA,68.28,0.0,10.28,無,
內湖區,房地(土地+建物),臺北市內湖區康寧路三段９９巷１７弄４２號十樓,32.85,住,,,1110220,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840511,119.33,3,2,2,有,有,21600000,181011,,0.0,0,,RPSQMLQKLHHGFCA87DA,79.4,0.0,9.99,有,
中山區,房地(土地+建物)+車位,臺北市中山區林森北路４８１號十四樓之７,4.7,商,,,1110225,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,63.03,1,1,1,有,有,9800000,155482,坡道機械,19.78,0,陽台外推；,RPSNMLTJLHHGFCA77DA,23.02,0.74,3.11,有,135
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路６５巷９號十一樓之１,30.05,住,,,1110302,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,231.03,3,2,2,有,有,42680000,184738,坡道平面,0.0,0,,RPSNMLOKLHHGFCA37DA,97.19,4.2,8.31,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１９９號十五樓,20.18,住,,,1090420,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.89,3,2,2,有,無,30280000,266641,坡道平面,31.83,2800000,預售屋、或土地及建物分件登記案件；,RPRRMLOKLHHGFCA67DA,62.63,0.0,3.9,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路２０１號七樓,20.18,住,,,1090711,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101125,134.89,3,2,2,有,無,28450000,250825,坡道平面,31.83,2600000,預售屋、或土地及建物分件登記案件；,RPSRMLOKLHHGFCA77DA,62.63,0.0,3.9,有,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段２８０巷１００號十一樓,17.14,住,,,1110225,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830314,75.55,2,2,1,有,有,18500000,244871,,0.0,0,,RPWRMLOKLHHGFCA18DA,53.51,2.06,8.21,有,
中山區,房地(土地+建物),臺北市中山區吉林路４６１巷１４號四樓,32.0,住,,,1110223,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611031,102.17,3,2,1,有,無,17700000,173241,,0.0,0,陽台外推；其他增建；,RPQSMLLKLHHGFCA37DA,102.17,0.0,0.0,無,136
內湖區,房地(土地+建物),臺北市內湖區星雲街２１０巷１１號五樓之２,24.87,住,,,1110220,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910620,113.55,3,2,2,有,有,25500000,224571,,0.0,0,,RPORMLTJLHHGFCA77DA,78.8,0.0,7.7,有,
中山區,房地(土地+建物)+車位,臺北市中山區松江路１１８號二十一樓之５,8.23,商,,,1080503,土地2建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100830,151.36,2,2,2,有,有,60159071,454545,坡道平面,26.49,3400000,1.總價含工程加帳＄159071元，不含面積找補款。預售屋、或土地及建物分件登記案件；,RPXPMLOJLHHGFCA97DA,76.95,0.0,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區內湖路三段１４３巷１５號五樓,30.87,住,,,1110211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690211,119.51,3,2,2,有,無,16260000,136056,,0.0,0,陽台外推；其他增建；,RPPNMLPLKHHGFCA17DA,95.76,7.93,15.82,無,
中山區,房地(土地+建物)+車位,臺北市中山區松江路１７０巷９號六樓之１,19.11,住,,,1110215,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060927,133.95,2,2,1,有,有,38000000,348168,坡道平面,34.86,3500000,,RPPOMLOLKHHGFCA17DA,55.67,3.42,6.46,有,
中山區,房地(土地+建物),臺北市中山區新生北路三段１６號五樓,4.41,商,,,1110129,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011011,42.38,1,1,1,有,有,10400000,245399,,0.0,0,,RPSWMLMLKHHGFCA08DA,23.46,1.39,1.95,有,137
萬華區,房地(土地+建物),臺北市萬華區桂林路７３號十二樓,6.7,商,,,1110205,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821230,86.74000000000001,2,2,2,有,有,14600000,168319,,0.0,0,陽台外推；其他增建；,RPXQMLLLLHHGFBA87DA,53.84,18.32,6.65,有,
萬華區,車位,臺北市萬華區中華路二段６０２號地下二層,0.41,住,,,1110310,土地1建物1車位1,地下二層,十四層,其他,停車場,鋼筋混凝土造,0841123,60.56,0,0,0,有,有,2800000,,坡道平面,0.0,0,僅車位交易；,RPTPMLLLLHHGFBA37DA,0.0,0.0,0.0,有,138
萬華區,房地(土地+建物),臺北市萬華區西園路二段２６１巷４６弄４號三樓,22.0,住,,,1100218,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,41.16,2,1,1,有,無,7650000,185860,,0.0,0,頂樓加蓋；,RPUNMLNLLHHGFBA47DA,41.16,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區富民路１１１之１號五樓,25.45,住,,,1110212,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730416,93.54,3,2,1,有,無,9900000,105837,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLPKLHHGFBA27DA,72.69,0.0,10.93,無,
大同區,房地(土地+建物)+車位,臺北市大同區迪化街二段１５８號六樓之７,11.69,住,,,1110122,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100106,114.81,2,2,1,有,有,21200000,222491,坡道平面,32.11,2800000,,RPQNMLOJLHHGFBA96DA,46.55,3.27,5.18,有,
大同區,房地(土地+建物)+車位,臺北市大同區民權西路２３７之１號十六樓之３,22.63,都市：其他:聯合開發區(捷)。,,,1110216,土地3建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,278.49,4,2,2,有,有,62000000,246717,坡道平面,39.35,3000000,含裝潢費；,RPXNMLOJLHHGFBA67DA,149.31,0.0,18.31,有,
萬華區,房地(土地+建物),臺北市萬華區環河南路三段１５３號四樓,27.54,住,,,1110301,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720301,151.95,4,2,2,有,有,21000000,138203,,0.0,0,陽台外推；,RPRNMLPJLHHGFBA17DA,113.0,0.0,16.97,有,
大同區,房地(土地+建物),臺北市大同區南京西路１８巷６號三樓,13.42,商,,,1110219,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1001129,73.3,2,1,1,有,有,25880000,353070,,0.0,0,夾層；其他增建；,RPXNMLNJLHHGFBA57DA,39.11,6.18,2.54,有,
