鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物),高雄市三民區松江街２５號四樓,9.91,商,,,1110118,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730420,106.72,3,2,2,有,有,6000000,56222,,0.0,0,,RPQQMLPKLHHGFDE08DA,89.71,0.0,4.13,有,
三民區,房地(土地+建物)+車位,高雄市三民區建元路９巷３０號六樓,17.65,住,,,1110211,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850206,125.59,3,2,2,有,有,6800000,54149,坡道平面,14.49,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLRKLHHGFDE48DA,74.94,3.36,11.11,有,
三民區,房地(土地+建物),高雄市三民區堯山街６２之３號八樓,14.16,住,,,1101120,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940601,91.94,2,1,1,有,有,6250000,67979,,0.0,0,,RPVOMLQKLHHGFDE48DA,55.35,1.67,3.78,有,0155
三民區,房地(土地+建物),高雄市三民區大慶街４６號,82.0,住,,,1110124,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680319,91.74,5,2,5,有,無,14000000,152605,,0.0,0,其他增建；,RPUNMLSKLHHGFDE48DA,91.74,0.0,0.0,無,0156
三民區,房地(土地+建物),高雄市三民區鼎新路１９９巷１號六樓之１０,1.62,商,,,1110307,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970514,17.17,1,1,1,有,有,1380000,80373,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLSKLHHGFDE28DA,10.25,0.6,0.0,有,0157
三民區,土地,中都段三小段368地號,19.0,,,,1110313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,55263,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLTKLHHGFDE28DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德惠路１２６號四樓,21.6,住,,,1101109,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030502,153.47,3,2,2,有,有,10700000,67178,坡道平面,16.52,1500000,其他增建；,RPQTMLTJJIGGFEE58DA,79.09,0.0,7.69,有,0158
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１２３號十五樓,9.43,商,,,1080911,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,122.44,2,1,2,有,有,5880000,45600,坡道平面,25.29,1450000,預售屋、或土地及建物分件登記案件；,RPTRMLNLKHHGFEE38DA,57.15,0.0,5.39,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１２１號九樓,10.97,商,,,1090508,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,138.36,3,2,2,有,有,6300000,41567,坡道平面,25.29,1600000,預售屋、或土地及建物分件登記案件；,RPPSMLNLKHHGFEE08DA,67.75,0.0,5.03,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１２１號十五樓,10.97,商,,,1081031,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,138.36,3,2,2,有,有,6680000,44044,坡道平面,25.29,1700000,預售屋、或土地及建物分件登記案件；,RPSSMLNLKHHGFEE38DA,67.75,0.0,5.03,有,
楠梓區,房地(土地+建物),高雄市楠梓區藍田路１１１９號五樓,8.79,商,,,1090428,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,90.96000000000001,2,2,2,有,有,4200000,46174,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXSMLNLKHHGFEE88DA,55.31,0.0,3.26,有,
楠梓區,房地(土地+建物),高雄市楠梓區興盛街３７巷１號,141.0,住,,,1110219,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0731103,134.83,3,3,3,有,無,10500000,77876,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVOMLTKKHHGFEE78DA,124.77,0.0,10.06,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後昌新路５８巷２３號九樓,24.6,住,,,1110213,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021016,185.24,3,2,2,有,有,12500000,67480,坡道平面,35.2,0,含裝潢費；含傢俱設備費；,RPVSMLPLKHHGFEE88DA,87.28,1.58,9.83,有,0159
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１１１號九樓,8.67,商,,,1080706,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,114.55,2,2,2,有,有,5300000,44253,坡道平面,25.29,1350000,預售屋、或土地及建物分件登記案件；,RPOUMLOLKHHGFEE28DA,52.31,0.0,5.17,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１１１號十一樓,8.67,商,,,1080728,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,114.55,2,2,2,有,有,5230000,42908,坡道平面,25.29,1400000,預售屋、或土地及建物分件登記案件；,RPQUMLOLKHHGFEE48DA,52.31,0.0,5.17,有,
楠梓區,房地(土地+建物),高雄市楠梓區藍田路１１１３號八樓,9.2,商,,,1080526,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,95.0,2,2,2,有,有,4090000,43053,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQVMLOLKHHGFEE58DA,56.26,0.0,4.93,有,
楠梓區,房地(土地+建物)+車位,藍田路１１２３號十一樓,9.43,商,,,1080925,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,122.44,2,1,2,有,有,5800000,43232,坡道平面,25.29,1600000,預售屋、或土地及建物分件登記案件；,RPSNNLOLKHHGFEE08DA,57.15,0.0,5.39,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１２１號七樓,10.97,商,,,1090520,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,138.36,3,2,2,有,有,6380000,42717,坡道平面,25.29,1550000,預售屋、或土地及建物分件登記案件；,RPUNNLOLKHHGFEE28DA,67.75,0.0,5.03,有,
楠梓區,房地(土地+建物),高雄市楠梓區藍田路１１０７號二樓,10.48,商,,,1080811,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,108.39,3,2,2,有,有,4900000,45207,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLPLKHHGFEE18DA,63.96,0.0,5.82,有,
楠梓區,房地(土地+建物),高雄市楠梓區德賢路４１６號十樓,18.74,住,,,1110226,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840809,107.03999999999999,3,2,2,有,有,4900000,45777,,0.0,0,,RPQSMLMJLHHGFEE97DA,75.3,1.31,6.71,有,
楠梓區,房地(土地+建物),高雄市楠梓區壽民路２１１之２號,29.12,住,,,1110225,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701120,87.84,2,2,2,有,無,4980000,56694,,0.0,0,,RPSRMLOJLHHGFEE28DA,87.84,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１１９號七樓,8.84,商,,,1091018,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,116.25999999999999,2,2,2,有,有,5380000,41112,坡道平面,25.29,1640000,預售屋、或土地及建物分件登記案件；,RPOOMLRJLHHGFEE87DA,55.31,0.0,3.26,有,
左營區,房地(土地+建物)+車位,高雄市左營區新南街９０號二樓,11.58,住,,,1110223,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000927,116.25999999999999,2,2,1,有,有,9280000,79821,坡道平面,25.41,0,含傢俱設備費；其他增建；,RPQNMLMJLHHGFEE47DA,50.88,2.54,4.8,有,0160
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１１５號六樓,11.06,商,,,1090909,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,139.34,3,2,2,有,有,5850000,36563,坡道平面,25.29,1680000,預售屋、或土地及建物分件登記案件；,RPRNMLMJLHHGFEE57DA,67.75,0.0,5.65,有,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路９０１巷２６弄１號七樓之６,15.53,住,,,1110226,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,102.84,3,2,2,有,有,6800000,66122,升降機械,0.0,0,含傢俱設備費；,RPUPMLSJLHHGFEE68DA,64.36,2.05,5.79,有,0161
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１２１號十樓,10.97,商,,,1090724,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,138.36,3,2,2,有,有,6500000,43778,坡道平面,25.29,1550000,預售屋、或土地及建物分件登記案件；,RPTOMLRJLHHGFEE38DA,67.75,0.0,5.03,有,
楠梓區,土地,楠都段二小段877地號,53.0,住,,,1101209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2730000,51509,,0.0,0,,RPQRMLRJLHHGFEE38DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路７３號八樓,32.95,住,,,1101207,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050223,315.68,4,2,2,有,有,24500000,77610,坡道平面,36.27,0,,RPTRMLRJLHHGFEE68DA,146.35,3.44,20.87,有,0162
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街４２９號十樓之１,8.99,商,,,1110126,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1041002,80.38,2,2,2,有,有,6720000,83603,,0.0,0,,RPVPMLRJLHHGFEE68DA,49.47,0.0,4.38,有,0163
楠梓區,土地,楠都段二小段878地號,104.0,住,,,1101210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5440000,52308,,0.0,0,,RPWQMLKKLHHGFEE28DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文自路８２２號七樓之２,21.57,住,,,1110124,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,128.86,3,2,2,有,有,6500000,50442,坡道機械,0.0,0,陽台外推；,RPWOMLKKLHHGFEE08DA,63.67,0.0,22.49,有,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路１０１６之１號十四樓,8.93,住,,,1101130,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,1001202,101.82,1,2,1,有,有,6800000,62915,坡道平面,17.58,1500000,,RPUNMLLKLHHGFEE87DA,51.2,0.0,6.72,有,0164
左營區,房地(土地+建物),高雄市左營區忠信路８巷１６號,36.63,住,,,1110210,土地1建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750424,136.24,6,2,3,有,無,8620000,63271,,0.0,0,其他增建；,RPUOMLLKLHHGFEE97DA,110.8,15.36,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１１０９號十一樓,8.49,商,,,1080525,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110126,112.57,2,2,2,有,有,5180000,42965,坡道平面,25.29,1430000,預售屋、或土地及建物分件登記案件；,RPRPMLLKLHHGFEE77DA,53.09,0.0,3.12,有,
左營區,房地(土地+建物),高雄市左營區文慈路２６７號,31.23,住,,,1110205,土地1建物1車位0,一層，二層，騎樓，夾層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840818,143.78,3,2,3,有,有,16850000,117193,,0.0,0,一樓空地增建、遮雨棚增建、建商二次施工夾層；其他增建；,RPWOMLOKLHHGFEE48DA,110.98,3.5,11.95,有,
左營區,房地(土地+建物),高雄市左營區至真路５０１號八樓之８,8.4,住,,,1080913,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,77.12,0,0,0,無,有,5350000,69372,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPQMLQKLHHGFEE18DA,42.56,2.71,4.18,有,
左營區,房地(土地+建物)+車位,高雄市左營區至真路５０１號九樓之９,9.16,住,,,1080922,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,93.66,0,0,0,無,有,6100000,68930,坡道機械,16.77,800000,預售屋、或土地及建物分件登記案件；,RPTQMLQKLHHGFEE58DA,43.62,1.58,4.08,有,
左營區,房地(土地+建物)+車位,高雄市左營區至真路５０１號四樓之８,8.95,住,,,1080916,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,93.89,0,0,0,無,有,5880000,65871,坡道機械,16.77,800000,預售屋、或土地及建物分件登記案件；,RPOPMLQKLHHGFEE97DA,42.56,2.71,4.18,有,
左營區,房地(土地+建物),高雄市左營區至真路５０１號十五樓之２,9.72,住,,,1100226,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,91.06,0,0,0,無,有,7800000,85658,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUSMLQKLHHGFEE88DA,49.21,4.26,4.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區至真路５０１號七樓之２,10.81,住,,,1081005,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,124.53,0,0,0,無,有,7000000,62596,坡道平面,33.47,1300000,預售屋、或土地及建物分件登記案件；,RPTRMLQKLHHGFEE68DA,49.21,4.26,4.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區至真路５０１號十一樓之２,10.26,住,,,1090510,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,107.83,0,0,0,無,有,7620000,73797,坡道機械,16.77,900000,預售屋、或土地及建物分件登記案件；,RPWRMLQKLHHGFEE98DA,49.21,4.26,4.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路３５５號二十九樓,16.62,住,,,1101129,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071108,218.23,3,2,2,有,有,26500000,131123,坡道平面,36.34,2650000,,RPWNMLQKLHHGFEE58DA,103.82,7.07,5.49,有,
楠梓區,土地,楠都段二小段880地號,191.0,住,,,1101117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,52356,,0.0,0,1.本交易含未保存建物，門牌:高雄市楠梓區興南巷21-10號，所有權人:曾靖雯2.買方另外補貼新台幣20萬元整予賣方繳納增值稅款。未登記建物；,RPOTMLSKLHHGFEE58DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民路２７５號十一樓,9.48,住,,,1110221,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100910,106.85,2,2,1,有,有,8600000,80487,坡道機械,24.84,0,含裝潢費；,RPTNMLSKLHHGFEE48DA,47.89,0.0,5.09,有,0165
楠梓區,房地(土地+建物),高雄市楠梓區德民路１５８號十一樓,16.64,住,,,1110206,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0851030,139.89,3,2,2,有,有,6470000,46251,,0.0,0,,RPUOMLSKLHHGFEE68DA,94.42,0.0,9.82,有,0166
左營區,房地(土地+建物),高雄市左營區富民路１３巷３８號,22.34,住,,,1110302,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830415,136.04,3,2,2,有,有,13500000,99236,,0.0,0,增建壹樓空地.增建陽台其他增建；,RPPPMLSKLHHGFEE28DA,107.98,5.04,5.04,有,0167
左營區,房地(土地+建物),高雄市左營區至真路５０１號五樓之７,8.74,住,,,1081006,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,83.53,0,0,0,無,有,5830000,69795,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQQMLSKLHHGFEE48DA,44.29,4.16,5.11,有,
左營區,房地(土地+建物)+車位,高雄市左營區至真路５０１號五樓之９,9.16,住,,,1080917,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110112,93.66,0,0,0,無,有,6100000,67629,坡道機械,16.77,900000,預售屋、或土地及建物分件登記案件；,RPTQMLSKLHHGFEE78DA,43.62,1.58,4.08,有,
左營區,房地(土地+建物)+車位,高雄市左營區博愛三路５０８號三樓,10.4,住,,,1110308,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,134.68,3,2,2,有,無,8000000,59400,坡道平面,14.91,0,,RPVTMLRKLHHGFEE56DA,78.93,1.0,12.54,無,0168
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十一街３０８號十三樓,18.66,住,,,1110223,土地2建物1車位1,十三層,十五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土,1100525,149.97,3,2,2,有,有,9830000,65546,坡道平面,30.7,0,含傢俱設備費；,RPQQMLRKLHHGFEE38DA,65.42,1.66,8.7,無,0169
左營區,房地(土地+建物)+車位,高雄市左營區文智路７７號八樓,37.33,住,,,1110122,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110124,204.76999999999998,3,2,2,有,有,18880000,99465,坡道平面,36.57,2150000,預售屋、或土地及建物分件登記案件；,RPPRMLRKLHHGFEE38DA,81.94,2.84,21.44,有,
左營區,房地(土地+建物)+車位,高雄市左營區文智路７７號六樓,37.33,住,,,1101023,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110124,204.76999999999998,3,2,2,有,有,17100000,88882,坡道平面,36.57,2150000,預售屋、或土地及建物分件登記案件；,RPSRMLRKLHHGFEE68DA,81.94,2.84,21.44,有,
左營區,房地(土地+建物)+車位,高雄市左營區文智路７５號九樓,37.33,住,,,1110115,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110124,204.94,3,2,2,有,有,18840000,99127,坡道平面,36.57,2150000,預售屋、或土地及建物分件登記案件；,RPURMLRKLHHGFEE88DA,81.94,2.84,21.61,有,
左營區,房地(土地+建物)+車位,高雄市左營區民族一路１１６８號九樓之１,10.82,住,,,1110215,土地1建物1車位1,九層，十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870706,130.54000000000002,3,2,2,有,有,7000000,53623,坡道機械,8.76,0,,RPXVMLQKLHHGFEE86DA,74.1,2.36,10.88,有,0170
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路８４１號十三樓,21.21,住,,,1110126,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1031013,136.81,2,2,2,有,有,10280000,75141,坡道平面,18.89,0,,RPQNMLKLLHHGFEE47DA,67.15,0.0,10.9,有,0171
橋頭區,土地,仕興段1289地號,527.0,住,,,1110103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41580000,78899,,0.0,0,,RPPOMLPLKHHGFFE97DA,0.0,0.0,0.0,無,
橋頭區,土地,仕興段1295地號,814.0,住,,,1110103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58420000,71769,,0.0,0,,RPQOMLPLKHHGFFE08DA,0.0,0.0,0.0,無,
