鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區大昌路一段７５巷１３３弄２９之８號七樓,35.57,,一般農業區,甲種建築用地,1101117,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050701,178.20999999999998,3,2,2,有,有,8680000,48707,坡道平面,0.0,0,,RPRNMLQKLHHGFCH18DA,84.49,3.38,8.43,有,0030
大溪區,房地(土地+建物),桃園市大溪區康莊路三段７１３巷２４號,123.48,,風景區,丙種建築用地,1110122,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840908,237.18,4,3,4,有,無,5880000,24791,,0.0,0,其他增建；,RPSNMLQKLHHGFCH28DA,216.2,6.9,14.08,無,
大溪區,房地(土地+建物),桃園市大溪區金城路８９號二樓之１,21.0,住,,,1110302,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070803,99.1,3,2,2,有,有,5980000,60343,,0.0,0,,RPXNMLRKLHHGFCH88DA,69.37,1.98,2.98,有,0031
新屋區,土地,新洲段631地號,264.34,,一般農業區,農牧用地,1101003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5597403,21175,,0.0,0,土地增值稅買方另付,RPPNMLTLKIGGFDH38DA,0.0,0.0,0.0,無,
新屋區,土地,新洲段646地號,58880.03,農,,,1101003,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1246784637,21175,,0.0,0,土地增值稅買方另付,RPQNMLTLKIGGFDH48DA,0.0,0.0,0.0,無,0032
新屋區,土地,中興段1417地號,341.36,工,,,1101009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10840000,31755,,0.0,0,,RPQQMLLJLHHGFDH87DA,0.0,0.0,0.0,無,0033
新屋區,土地,中興段1393地號,2068.68,工,,,1101009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68834700,33275,,0.0,0,,RPSQMLLJLHHGFDH08DA,0.0,0.0,0.0,無,0034
新屋區,土地,中興段1406-1地號,56.03,工,,,1101009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,31769,,0.0,0,,RPUQMLLJLHHGFDH28DA,0.0,0.0,0.0,無,
新屋區,土地,中興段1412地號,263.98,工,,,1101009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2481412,9400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLLJLHHGFDH38DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段４０號十四樓,29.43,住,,,1110129,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811,175.78,4,2,2,有,有,11000000,62578,坡道平面,0.0,0,,RPOOMLSJLHHGFDH18DA,88.56,1.98,12.66,有,0035
楊梅區,房地(土地+建物),桃園市楊梅區三民路二段８６巷７號五樓,38.84,,山坡地保育區,丙種建築用地,1110216,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,87.75,2,2,1,有,有,2800000,31909,,0.0,0,,RPPNMLPKLHHGFDH97DA,65.78,1.5,7.58,有,
新屋區,房地(土地+建物),桃園市新屋區新文路１０８８巷１５０弄１３８號九樓,19.15,,特定農業區,甲種建築用地,1110107,土地3建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091005,101.28999999999999,2,1,1,有,有,4500000,44427,,0.0,0,,RPRNMLPKLHHGFDH18DA,62.08,0.0,10.13,有,0036
楊梅區,房地(土地+建物),桃園市楊梅區自強街１２號３樓之２,12.19,住,,,1110216,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,71.66,2,2,1,有,有,3800000,53028,,0.0,0,陽台外推；,RPSNMLPKLHHGFDH28DA,47.5,0.0,6.55,有,
楊梅區,房地(土地+建物),桃園市楊梅區富豐一路３７號,84.0,,特定農業區,甲種建築用地,1101206,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931008,197.63,5,2,3,有,無,5800000,29348,,0.0,0,其他增建；,RPTOMLPKLHHGFDH48DA,183.04,5.76,8.83,無,
楊梅區,房地(土地+建物),桃園市楊梅區中山南路６９６號,118.83,住,,,1110214,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680105,225.04,4,2,2,有,無,8930000,39682,,0.0,0,,RPRNMLQKLHHGFDH28DA,225.04,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段３５８號,220.38,,特定農業區,甲種建築用地,1110206,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040123,265.75,4,3,4,有,無,16000000,60207,,0.0,0,,RPUOMLQKLHHGFDH68DA,254.47,0.0,11.28,無,0037
蘆竹區,土地,文中段1136地號,1776.7,農,,,1110106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39500000,22232,,0.0,0,地上物有4戶未保存建物，建物總價150萬、土地總價3800萬未登記建物；,RPUNMLNKJHHGFEH18DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區長興路一段２８號十樓,20.14,住,,,1110213,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010413,170.64,3,2,2,有,有,12560000,80402,坡道平面,29.35,1200000,,RPPNMLNKKHHGFEH77DA,89.46,1.56,10.36,有,0038
蘆竹區,房地(土地+建物),桃園市蘆竹區富貴街１巷２８號,67.58,,鄉村區,乙種建築用地,1101221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701022,102.54,3,1,2,有,無,3500000,34133,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPKKHHGFEH97DA,102.54,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區長壽二街６３號四樓,16.59,住,,,1110212,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,99.69999999999999,3,2,2,有,有,7600000,76229,,0.0,0,,RPVPMLSKKHHGFEH09DA,70.84,0.4,8.31,有,0039
大園區,土地,圳股頭段古亭小段429-2地號,1000.0,,一般農業區,農牧用地,1110119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8870000,8870,,0.0,0,,RPRPMLSKKHHGFEH68DA,0.0,0.0,0.0,無,0040
大園區,房地(土地+建物)+車位,桃園市大園區文興街１１７之６號七樓,29.93,住,,,1110213,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020528,142.82999999999998,3,1,3,有,有,6460000,45229,坡道平面,0.0,0,,RPWNMLNJLHHGFEH48DA,66.97,0.0,8.61,有,0041
蘆竹區,土地,南崁下段666-16地號,1488.84,農,,,1110122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75662160,50820,,0.0,0,,RPPOMLSJLHHGFEH38DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段８９號六樓,36.45,住,,,1110122,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030624,252.95999999999998,3,2,2,有,有,20300000,80250,坡道平面,84.98,0,,RPQPMLOKLHHGFEH28DA,99.38,1.76,12.75,有,0042
蘆竹區,土地,南崁下段552-12地號,379.0,農,,,1101126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22550000,59499,,0.0,0,標的上有未保存建物一併移轉,RPTNMLPKLHHGFEH48DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區新興街１４０巷３２號六樓,30.66,,一般農業區,甲種建築用地,1110309,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970820,128.23,3,0,3,有,有,5280000,41179,,0.0,0,陽台外推；,RPQPMLPKLHHGFEH38DA,61.78,9.06,6.16,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段２８６之１６號五樓,17.54,工,,,1110115,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0970620,59.0,1,1,1,有,有,4900000,83051,,0.0,0,,RPTNMLQKLHHGFEH58DA,37.95,1.54,2.44,有,0043
蘆竹區,土地,公埔段235地號,61.31,工,,,1110309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4076600,66492,,0.0,0,,RPUOMLQKLHHGFEH78DA,0.0,0.0,0.0,無,0044
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路１４６之３號九樓,11.68,住,,,1110218,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931210,104.87,2,1,1,有,有,9000000,85821,坡道平面,30.27,0,,RPRPMLQKLHHGFEH58DA,52.37,0.0,2.7,有,0045
蘆竹區,房地(土地+建物),桃園市蘆竹區新南路一段１２１號十一樓之１,4.82,住,,,1110305,土地1建物1車位0,十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,59.660000000000004,0,0,0,無,有,5520000,92524,,0.0,0,,RPUPMLRKLHHGFEH98DA,42.55,0.0,5.47,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段１５３號十二樓之１,5.54,工,,,1110224,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040713,60.370000000000005,2,1,1,有,有,2500000,41411,坡道平面,0.0,0,本案買賣價金免除新台幣244萬元整親友、員工、共有人或其他特殊關係間之交易；,RPVPMLRKLHHGFEH09DA,25.7,1.24,2.24,有,0046
八德區,房地(土地+建物)+車位,桃園市八德區大興路１９１巷３１號,39.56,,特定農業區,甲種建築用地,1110217,土地1建物1車位2,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010507,216.42000000000002,2,2,2,有,有,14300000,66075,坡道平面,0.0,0,,RPTNMLKLKHHGFFH08DA,96.9,8.03,7.79,有,0047
八德區,房地(土地+建物),桃園市八德區興豐路８３６巷１弄２２之１０號,60.06,,鄉村區,乙種建築用地,1110213,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0680101,48.9,2,1,1,有,無,4224000,86380,,0.0,0,其他增建；,RPTNMLMJLHHGFFH18DA,48.9,0.0,0.0,無,0048
八德區,房地(土地+建物)+車位,桃園市八德區山下街１３號四樓之１,25.7,,鄉村區,乙種建築用地,1110109,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070108,143.6,2,2,1,有,有,7300000,50836,坡道平面,42.5,0,,RPOPMLOJLHHGFFH08DA,59.54,2.3,8.05,有,0049
八德區,房地(土地+建物),桃園市八德區永豐路８２巷９號,57.94,,一般農業區,甲種建築用地,1110218,土地1建物1車位0,一層，二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0660712,112.26,4,2,2,有,無,1352000,12043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；未登記建物；,RPXNMLPKLHHGFFH98DA,112.26,0.0,0.0,無,
八德區,土地,廣隆段520地號,60.23,,一般農業區,農牧用地,1110218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,15773,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPXNMLPKLHHGFFH09DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區廣福路２０巷４３弄３２之４號,36.77,商,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760318,151.58999999999997,6,0,6,有,無,6400000,42219,,0.0,0,,RPROMLPKLHHGFFH48DA,123.53,0.0,18.2,無,0050
八德區,房地(土地+建物)+車位,桃園市八德區山下街１３號四樓,24.56,,鄉村區,乙種建築用地,1110218,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070108,140.43,2,2,1,有,有,6400000,45574,坡道平面,42.5,0,,RPRNMLRKLHHGFFH58DA,59.56,4.01,4.49,有,0051
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段４３０巷７１號四樓,19.73,都市：其他:道路用地,,,1101219,土地4建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,110.04,3,2,2,有,有,6620000,60160,,0.0,0,,RPXNMLLLKIGGFGH68DA,67.32,0.76,10.4,有,
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段４１１巷２３號二樓,28.01,工,,,1110114,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0810522,111.08,3,2,2,有,無,3800000,34210,,0.0,0,,RPWNMLRKKHHGFGH09DA,82.89,0.65,13.48,無,0052
平鎮區,土地,南華段880地號,291.8,都市：其他:道路用地,,,1110218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3430000,11755,,0.0,0,包含公共設施保留地用地；,RPROMLSKKHHGFGH78DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區復旦路二段２３巷１２號,155.49,住,,,1110212,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040312,449.83,4,3,6,有,無,25500000,56688,,0.0,0,,RPSNMLLLKHHGFGH18DA,384.12,23.39,42.32,有,0053
平鎮區,房地(土地+建物),桃園市平鎮區南平路５３號,76.22,住,,,1110217,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1050115,259.55,6,2,8,有,無,23500000,90541,,0.0,0,,RPUOMLLLKHHGFGH48DA,210.08,26.24,23.23,無,0054
平鎮區,土地,金星段153地號,149.46,都市：其他:道路用地,,,1110305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4220153,28236,,0.0,0,包含公共設施保留地用地；,RPSNMLRJLHHGFGH68DA,0.0,0.0,0.0,無,0055
平鎮區,土地,正義段745地號,702.25,,特定農業區,農牧用地,1110210,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8030355,11435,,0.0,0,,RPRNMLSJLHHGFGH68DA,0.0,0.0,0.0,無,0056
平鎮區,房地(土地+建物),桃園市平鎮區文心路１４６號四樓,9.75,商,,,1110219,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,93.41,2,1,1,有,有,6596000,70613,,0.0,0,,RPSNMLPKLHHGFGH58DA,55.46,0.0,7.8,有,0057
平鎮區,土地,復旦段594地號,79.15,農,,,1110310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,9602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLPKLHHGFGH78DA,0.0,0.0,0.0,無,0058
平鎮區,土地,中興段501-21地號,1030.06,,一般農業區,農牧用地,1101216,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8101340,7865,,0.0,0,平鎮區中興段501-21地號出售總價為7686370元每坪約26765元；其餘同段5筆土地出售總價為414970元每坪約17000元,RPOPMLQKLHHGFGH48DA,0.0,0.0,0.0,無,0059
平鎮區,房地(土地+建物)+車位,桃園市平鎮區德育路二段１０４巷４８號三樓,19.79,住,,,1110223,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000117,155.0,3,2,2,有,有,8680000,56000,升降機械,0.0,0,,RPPNMLSKLHHGFGH58DA,68.78,2.25,10.67,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷１２２號五樓,43.34,住,,,1100110,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,151.68,3,1,2,有,有,10150000,74560,坡道平面,29.63,1050000,預售屋、或土地及建物分件登記案件；,RPPQMLOKJHHGFHH38DA,75.48,0.0,7.53,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷８２號,46.01,住,,,1100221,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,157.57,3,1,2,有,有,10500000,72690,坡道平面,29.63,1200000,預售屋、或土地及建物分件登記案件；,RPURMLOKJHHGFHH98DA,77.68,0.0,9.38,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷７８號,41.34,住,,,1090904,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,144.38,3,1,2,有,有,9750000,73638,坡道平面,29.63,1300000,預售屋、或土地及建物分件登記案件；,RPXSMLOKJHHGFHH76DA,70.06,0.0,8.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷７８號三樓,41.34,住,,,1090915,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,144.38,3,1,2,有,有,9750000,74510,坡道平面,29.63,1200000,預售屋、或土地及建物分件登記案件；,RPQTMLOKJHHGFHH78DA,70.06,0.0,8.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷７８號七樓,41.34,住,,,1090825,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,144.38,3,1,2,有,有,9500000,72331,坡道平面,29.63,1200000,預售屋、或土地及建物分件登記案件；,RPVTMLOKJHHGFHH66DA,70.06,0.0,8.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷８０號,34.68,住,,,1100117,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,126.35000000000001,3,1,2,有,有,7900000,70823,坡道平面,29.63,1050000,預售屋、或土地及建物分件登記案件；,RPWTMLOKJHHGFHH76DA,57.87,0.0,7.92,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷８０號四樓,46.01,住,,,1091220,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,157.57,3,1,2,有,有,10630000,73706,坡道平面,29.63,1200000,預售屋、或土地及建物分件登記案件；,RPPUMLOKJHHGFHH78DA,77.68,0.0,9.38,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷８６號七樓,46.01,住,,,1091024,土地2建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,187.21,3,1,2,有,有,11410000,70809,坡道平面,59.26,2350000,預售屋、或土地及建物分件登記案件；,RPRUMLOKJHHGFHH98DA,77.68,0.0,9.38,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷６６號四樓,36.01,住,,,1090910,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,130.70999999999998,2,1,2,有,有,7790000,66680,坡道平面,29.63,1050000,預售屋、或土地及建物分件登記案件；,RPUNNLOKJHHGFHH68DA,62.36,0.0,6.38,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷６２號三樓,32.01,住,,,1090822,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,120.74000000000001,2,1,1,有,有,6950000,65547,坡道平面,28.44,900000,110.05.09 轉讓金額 730萬預售屋、或土地及建物分件登記案件；,RPWONLOKJHHGFHH98DA,55.72,0.0,7.05,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷９８號三樓,36.01,住,,,1091010,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,131.35,2,1,2,有,有,8480000,72552,坡道平面,29.63,1100000,預售屋、或土地及建物分件登記案件；,RPWRNLOKJHHGFHH66DA,61.57,0.0,7.59,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路１３８巷１０６號七樓,34.68,住,,,1090929,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101216,126.65,2,1,1,有,有,7900000,70089,坡道平面,29.63,1100000,110.07.02轉讓金額810萬元預售屋、或土地及建物分件登記案件；,RPTOMLRKJHHGFHH88DA,59.8,0.0,6.18,有,
